,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri
6547,2021-07-27 18:38,Olly Murs,Unpredictable,200080,Olly Murs:Unpredictable,1,You Know I Know (Deluxe),7zqKRaxzwkt6JV3KPl1Wkm
6548,2021-07-27 18:41,Tori Kelly,I Was Made For Loving You,188946,Tori Kelly:I Was Made For Loving You,1,I Was Made For Loving You,2UBSTkbhkQwzjKpcuUJTdG
6549,2021-07-27 18:45,Olly Murs,Why Do I Love You,222909,Olly Murs:Why Do I Love You,1,Never Been Better (Deluxe),3JBrfYcrJoqBfZ4xHdq9Hh
6550,2021-07-27 18:49,Olly Murs,Stick With Me,217615,Olly Murs:Stick With Me,1,Never Been Better,3CBXrj7xtIgXY1rxaAZoqz
6551,2021-07-27 18:49,Olly Murs,Stick With Me,217615,Olly Murs:Stick With Me,1,Never Been Better (Deluxe),1MgHjsoy4onm8Tsx7AMbgX
6552,2021-07-27 18:52,Post Malone,Goodbyes (feat. Young Thug),174853,Post Malone:Goodbyes (feat. Young Thug),0,,
6553,2021-07-27 18:57,Hillsong Worship,Who You Say I Am - Live,329080,Hillsong Worship:Who You Say I Am - Live,1,There Is More,2lUgap86Pux7qAgvWzuJWs
6554,2021-07-27 19:01,Olly Murs,Nothing Without You,214004,Olly Murs:Nothing Without You,1,Never Been Better (Deluxe),5No2r4chh7r0xLlF8YG7N2
6555,2021-07-27 19:01,Olly Murs,Nothing Without You,214004,Olly Murs:Nothing Without You,1,Never Been Better,5soQhq8s4EKpXgMXs67xfe
6556,2021-07-27 19:03,Hillsong Worship,Remembrance - Live,122039,Hillsong Worship:Remembrance - Live,1,There Is More,2Ht3ibUwkjZ8UskiTX2IUA
6557,2021-07-29 21:47,Hillsong Worship,Remembrance - Live,4452,Hillsong Worship:Remembrance - Live,1,There Is More,2Ht3ibUwkjZ8UskiTX2IUA
6558,2021-07-29 21:49,Olly Murs,Seasons,73651,Olly Murs:Seasons,1,Never Been Better,3tbEVqFmJY3J8QVyJUwQTN
6559,2021-07-29 21:49,Olly Murs,Seasons,73651,Olly Murs:Seasons,1,Never Been Better (Deluxe),3Osr5AvhCTjnWe7xXrINoP
6560,2021-07-29 21:54,Hillsong Worship,Fresh Wind - Studio,273183,Hillsong Worship:Fresh Wind - Studio,1,Fresh Wind,5bCBMKuaHNpRCuPPVKtzlk
6561,2021-07-29 21:56,Olly Murs,Why Do I Love You,105227,Olly Murs:Why Do I Love You,1,Never Been Better (Deluxe),3JBrfYcrJoqBfZ4xHdq9Hh
6562,2021-07-30 03:08,Tribl,"High Praise (feat. Ryan Ofei, Mariah Adigun)",448387,"Tribl:High Praise (feat. Ryan Ofei, Mariah Adigun)",0,,
6563,2021-07-30 03:12,Jillian Edwards,Magnet,243988,Jillian Edwards:Magnet,0,,
6564,2021-07-30 03:17,Shane & Shane,Psalm 90 (Satisfy Us with Your Love),315007,Shane & Shane:Psalm 90 (Satisfy Us with Your Love),0,,
6565,2021-07-30 03:21,NEEDTOBREATHE,Chances,178867,NEEDTOBREATHE:Chances,0,,
6566,2021-07-30 03:21,Sigrid,Mirror - Kelly Lee Owens Remix,30002,Sigrid:Mirror - Kelly Lee Owens Remix,0,,
6567,2021-07-30 03:27,Sigrid,Mirror - Kelly Lee Owens Remix,30001,Sigrid:Mirror - Kelly Lee Owens Remix,0,,
6568,2021-07-30 04:15,Elle Limebear,Call on Your Name - Piano Version,228385,Elle Limebear:Call on Your Name - Piano Version,0,,
6569,2021-07-30 04:21,United Pursuit,Providence,378379,United Pursuit:Providence,1,Providence,7G8ZEE8HmuPPfy5JE5PE8b
6570,2021-07-30 04:27,Union Creative,Raise a Hallelujah,343245,Union Creative:Raise a Hallelujah,0,,
6571,2021-07-30 04:31,Audrey Assad,Shiloh,268360,Audrey Assad:Shiloh,0,,
6572,2021-07-30 04:35,Audrey Assad,Eden (Live),223559,Audrey Assad:Eden (Live),0,,
6573,2021-07-30 04:41,Anna Golden,Peace - Acoustic,307292,Anna Golden:Peace - Acoustic,0,,
6574,2021-07-30 04:43,Montell Fish,Talk 2 Me,139805,Montell Fish:Talk 2 Me,0,,
6575,2021-07-30 04:47,Andrew Ripp,Roses,242432,Andrew Ripp:Roses,0,,
6576,2021-07-30 04:48,Amanda Lindsey Cook,Help Is on the Way,60004,Amanda Lindsey Cook:Help Is on the Way,1,Help Is on the Way,6XKKR2EK2L6MV6zRQQuVxe
6577,2021-07-30 14:21,Amanda Lindsey Cook,Help Is on the Way,218417,Amanda Lindsey Cook:Help Is on the Way,1,Help Is on the Way,6XKKR2EK2L6MV6zRQQuVxe
6578,2021-07-30 14:24,Hope Darst,Start Over,200000,Hope Darst:Start Over,1,Peace Be Still,0Iy50aH2t9uB6YtLCrWgbd
6579,2021-07-30 14:29,Stillman,My Medicine,265640,Stillman:My Medicine,1,Field Notes (Page 1),6S6pLhGeNeoQNQI7ykr963
6580,2021-07-30 14:43,Will Morrison,Graves Into Gardens - Acoustic,219496,Will Morrison:Graves Into Gardens - Acoustic,0,,
6581,2021-08-01 12:53,Will Morrison,Graves Into Gardens - Acoustic,58578,Will Morrison:Graves Into Gardens - Acoustic,0,,
6582,2021-08-01 12:58,Mission House,I Don't Have Much - Acoustic,259875,Mission House:I Don't Have Much - Acoustic,0,,
6583,2021-08-01 13:03,Jillian Edwards,Heaven's Eyes,273426,Jillian Edwards:Heaven's Eyes,1,Meadow,3bGBTzYspKqtKodgKJvJcl
6584,2021-08-01 13:06,Evan Craft,Be My Shalom - English,187943,Evan Craft:Be My Shalom - English,0,,
6585,2021-08-01 13:09,Elle Limebear,Call on Your Name - Piano Version,228385,Elle Limebear:Call on Your Name - Piano Version,0,,
6586,2021-08-01 13:11,United Pursuit,Providence,79141,United Pursuit:Providence,1,Providence,7G8ZEE8HmuPPfy5JE5PE8b
6587,2021-08-01 16:47,United Pursuit,Providence,299239,United Pursuit:Providence,1,Providence,7G8ZEE8HmuPPfy5JE5PE8b
6588,2021-08-01 16:54,Union Creative,Raise a Hallelujah,343245,Union Creative:Raise a Hallelujah,0,,
6589,2021-08-01 16:59,Anna Golden,Peace - Acoustic,307292,Anna Golden:Peace - Acoustic,0,,
6590,2021-08-01 17:02,Montell Fish,Talk 2 Me,139805,Montell Fish:Talk 2 Me,0,,
6591,2021-08-01 17:07,Steffany Gretzinger,Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),266826,Steffany Gretzinger:Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),0,,
6592,2021-08-01 17:12,Will Morrison,Way Maker - Acoustic,253378,Will Morrison:Way Maker - Acoustic,0,,
6593,2021-08-01 17:16,Andrew Ripp,Roses,242432,Andrew Ripp:Roses,0,,
6594,2021-08-01 17:20,Amanda Lindsey Cook,Help Is on the Way,220454,Amanda Lindsey Cook:Help Is on the Way,1,Help Is on the Way,6XKKR2EK2L6MV6zRQQuVxe
6595,2021-08-01 17:24,Steffany Gretzinger,No One Ever Cared for Me Like Jesus,293440,Steffany Gretzinger:No One Ever Cared for Me Like Jesus,1,Forever Amen,2oIFaafMda5ATaMr2b9pK8
6596,2021-08-01 17:30,John Lucas,Where All New Life Begins,290527,John Lucas:Where All New Life Begins,0,,
6597,2021-08-01 17:34,Out of the Dust,Take This,280413,Out of the Dust:Take This,0,,
6598,2021-08-01 17:39,Stillman,Whisper - Acoustic,267754,Stillman:Whisper - Acoustic,0,,
6599,2021-08-01 17:40,Vineyard Worship,Refiner's Fire,24684,Vineyard Worship:Refiner's Fire,0,,
6600,2021-08-01 17:54,Vineyard Worship,Refiner's Fire,10863,Vineyard Worship:Refiner's Fire,0,,
6601,2021-08-01 18:01,Vineyard Worship,Refiner's Fire,156818,Vineyard Worship:Refiner's Fire,0,,
6602,2021-08-01 18:05,Cherry Wee,Be Thou My Vision,216000,Cherry Wee:Be Thou My Vision,0,,
6603,2021-08-01 18:09,Shamina,God Who Saves,279451,Shamina:God Who Saves,0,,
6604,2021-08-01 18:13,Peter CottonTale,Breathe My Name,175496,Peter CottonTale:Breathe My Name,1,Breathe My Name,0sbisO5Ld7OvsRsMCaEDoB
6605,2021-08-01 18:16,Vian Izak,Sangre de Cristo,205500,Vian Izak:Sangre de Cristo,0,,
6606,2021-08-01 18:21,Jon Guerra,Kingdom of God,287778,Jon Guerra:Kingdom of God,0,,
6607,2021-08-01 18:24,Audrey Assad,Shiloh,103912,Audrey Assad:Shiloh,0,,
6608,2021-08-02 00:59,Audrey Assad,Shiloh,21092,Audrey Assad:Shiloh,0,,
6609,2021-08-02 18:41,Audrey Assad,Shiloh,143364,Audrey Assad:Shiloh,0,,
6610,2021-08-02 18:46,Tori Harper,The Wreck,284401,Tori Harper:The Wreck,0,,
6611,2021-08-02 18:50,Abby Robertson,Sanctuary - Live from Ocean Way,233709,Abby Robertson:Sanctuary - Live from Ocean Way,0,,
6612,2021-08-02 18:54,Chris McClarney,I'm Listening - Cafe Session,241111,Chris McClarney:I'm Listening - Cafe Session,0,,
6613,2021-08-02 18:57,Andrew Ripp,Tomorrow,156270,Andrew Ripp:Tomorrow,0,,
6614,2021-08-02 19:02,Keith & Kristyn Getty,Consider The Stars,297780,Keith & Kristyn Getty:Consider The Stars,0,,
6615,2021-08-02 19:06,Landry Cantrell,Like A Kid,225680,Landry Cantrell:Like A Kid,0,,
6616,2021-08-02 19:08,Jonathan Ogden,06:00 Sunrise,138019,Jonathan Ogden:06:00 Sunrise,1,Twenty Four,3mCfc1Sf16fonjtBdxZOXC
6617,2021-08-02 19:13,Rita Springer,Midnight - Radio Version,303141,Rita Springer:Midnight - Radio Version,0,,
6618,2021-08-02 19:19,Hope Darst,Peace Be Still,320173,Hope Darst:Peace Be Still,0,,
6619,2021-08-02 19:22,Salt Of The Sound,Awake My Soul,183508,Salt Of The Sound:Awake My Soul,0,,
6620,2021-08-02 19:27,Young Oceans,You Are Fullness,320080,Young Oceans:You Are Fullness,0,,
6621,2021-08-02 19:31,Audrey Assad,Eden (Live),223560,Audrey Assad:Eden (Live),0,,
6622,2021-08-02 19:35,Josh Garrels,Wash Me Clean,222800,Josh Garrels:Wash Me Clean,0,,
6623,2021-08-02 19:39,John Lucas,It's a Wonderful Life,249321,John Lucas:It's a Wonderful Life,0,,
6624,2021-08-02 19:43,Citizens,Holy Love,247173,Citizens:Holy Love,0,,
6625,2021-08-02 19:46,CalledOut Music,No Better Day,182000,CalledOut Music:No Better Day,0,,
6626,2021-08-02 19:50,JJ Heller,The Sun Will Rise,210480,JJ Heller:The Sun Will Rise,0,,
6627,2021-08-02 19:54,Will Morrison,Goodness of God - Acoustic,243809,Will Morrison:Goodness of God - Acoustic,0,,
6628,2021-08-02 19:59,Jonathan Ogden,Jesus My Beloved,307062,Jonathan Ogden:Jesus My Beloved,0,,
6629,2021-08-02 20:04,UPPERROOM,Mentha,298585,UPPERROOM:Mentha,0,,
6630,2021-08-02 20:07,John Tibbs,"Holy, Holy, Holy",146400,"John Tibbs:Holy, Holy, Holy",0,,
6631,2021-08-02 20:12,Rebecca St. James,Dawn,297546,Rebecca St. James:Dawn,0,,
6632,2021-08-02 20:15,Ellie Holcomb,Constellations,220760,Ellie Holcomb:Constellations,0,,
6633,2021-08-02 20:19,Riley Clemmons,Keep On Hoping - Piano Choir Version,207440,Riley Clemmons:Keep On Hoping - Piano Choir Version,0,,
6634,2021-08-02 20:23,Rebecca St. James,Battle Is the Lord's,235360,Rebecca St. James:Battle Is the Lord's,0,,
6635,2021-08-02 20:27,Hannah Kerr,Same God,229480,Hannah Kerr:Same God,0,,
6636,2021-08-02 20:30,JJ Heller,The Final Word,202240,JJ Heller:The Final Word,0,,
6637,2021-08-02 20:35,Juniper Vale,Something True,262000,Juniper Vale:Something True,0,,
6638,2021-08-02 20:38,Rachel Wammack,When I Say Amen,208626,Rachel Wammack:When I Say Amen,0,,
6639,2021-08-02 20:43,Will Morrison,Way Maker - Acoustic,253378,Will Morrison:Way Maker - Acoustic,0,,
6640,2021-08-02 20:45,John Mark Pantana,Sunrise,170119,John Mark Pantana:Sunrise,0,,
6641,2021-08-02 20:51,Rita Springer,Landslide - Radio Version,341451,Rita Springer:Landslide - Radio Version,0,,
6642,2021-08-02 20:55,Pat Barrett,Lightning,214554,Pat Barrett:Lightning,0,,
6643,2021-08-02 20:59,Orphan No More Co,Roll My Stone - Live,241431,Orphan No More Co:Roll My Stone - Live,0,,
6644,2021-08-02 21:03,WILLO,I Go,236172,WILLO:I Go,0,,
6645,2021-08-02 21:08,Brandon Lake,Just Like Heaven,336572,Brandon Lake:Just Like Heaven,0,,
6646,2021-08-02 21:13,Hillsong Young & Free,Lord Send Revival - Acoustic,293160,Hillsong Young & Free:Lord Send Revival - Acoustic,0,,
6647,2021-08-02 21:19,Jono Peatman,Holy Water,333708,Jono Peatman:Holy Water,0,,
6648,2021-08-02 21:23,Chris Renzema,Springtime,254115,Chris Renzema:Springtime,0,,
6649,2021-08-02 21:28,Canyon Hills Worship,Jesus My Treasure,289355,Canyon Hills Worship:Jesus My Treasure,0,,
6650,2021-08-02 21:33,Ian Yates,Loved by You,294780,Ian Yates:Loved by You,0,,
6651,2021-08-02 21:37,Megan Brown,Psalm 16,269498,Megan Brown:Psalm 16,0,,
6652,2021-08-02 21:41,JJ Heller,Learning to Let You Go,211760,JJ Heller:Learning to Let You Go,0,,
6653,2021-08-02 21:44,Hope Darst,Start Over,200000,Hope Darst:Start Over,1,Peace Be Still,0Iy50aH2t9uB6YtLCrWgbd
6654,2021-08-02 21:49,Stillman,My Medicine,265640,Stillman:My Medicine,1,Field Notes (Page 1),6S6pLhGeNeoQNQI7ykr963
6655,2021-08-02 21:54,Will Morrison,Graves Into Gardens - Acoustic,278035,Will Morrison:Graves Into Gardens - Acoustic,0,,
6656,2021-08-02 21:58,Mission House,I Don't Have Much - Acoustic,259875,Mission House:I Don't Have Much - Acoustic,0,,
6657,2021-08-02 22:02,Jillian Edwards,Heaven's Eyes,273426,Jillian Edwards:Heaven's Eyes,1,Meadow,3bGBTzYspKqtKodgKJvJcl
6658,2021-08-02 22:06,Evan Craft,Be My Shalom - English,187943,Evan Craft:Be My Shalom - English,0,,
6659,2021-08-02 22:09,Elle Limebear,Call on Your Name - Piano Version,228385,Elle Limebear:Call on Your Name - Piano Version,0,,
6660,2021-08-02 22:16,United Pursuit,Providence,378379,United Pursuit:Providence,1,Providence,7G8ZEE8HmuPPfy5JE5PE8b
6661,2021-08-02 22:21,Jon Guerra,Kingdom of God,287778,Jon Guerra:Kingdom of God,0,,
6662,2021-08-02 22:26,Anna Golden,Peace - Acoustic,307292,Anna Golden:Peace - Acoustic,0,,
6663,2021-08-02 22:29,Montell Fish,Talk 2 Me,139805,Montell Fish:Talk 2 Me,0,,
6664,2021-08-02 22:34,Steffany Gretzinger,Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),266826,Steffany Gretzinger:Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),0,,
6665,2021-08-02 22:38,Andrew Ripp,Roses,242432,Andrew Ripp:Roses,0,,
6666,2021-08-02 22:41,Sarah Kroger,Belovedness,222666,Sarah Kroger:Belovedness,1,Belovedness,2pAyv8F5dFMahqD5of77ty
6667,2021-08-02 22:45,Amanda Lindsey Cook,Help Is on the Way,220454,Amanda Lindsey Cook:Help Is on the Way,1,Help Is on the Way,6XKKR2EK2L6MV6zRQQuVxe
6668,2021-08-02 22:50,Steffany Gretzinger,No One Ever Cared for Me Like Jesus,293440,Steffany Gretzinger:No One Ever Cared for Me Like Jesus,1,Forever Amen,2oIFaafMda5ATaMr2b9pK8
6669,2021-08-02 22:55,John Lucas,Where All New Life Begins,290527,John Lucas:Where All New Life Begins,0,,
6670,2021-08-02 22:57,Out of the Dust,Take This,135223,Out of the Dust:Take This,0,,
6671,2021-08-03 04:07,Out of the Dust,Take This,145190,Out of the Dust:Take This,0,,
6672,2021-08-03 04:12,Stillman,Whisper - Acoustic,267754,Stillman:Whisper - Acoustic,0,,
6673,2021-08-03 04:15,Vineyard Worship,Refiner's Fire,169846,Vineyard Worship:Refiner's Fire,0,,
6674,2021-08-03 04:18,Cherry Wee,Be Thou My Vision,216000,Cherry Wee:Be Thou My Vision,0,,
6675,2021-08-03 04:24,Page CXVI,Not Alone,303922,Page CXVI:Not Alone,0,,
6676,2021-08-03 04:27,Peter CottonTale,Breathe My Name,175496,Peter CottonTale:Breathe My Name,1,Breathe My Name,0sbisO5Ld7OvsRsMCaEDoB
6677,2021-08-03 04:30,Vian Izak,Sangre de Cristo,205500,Vian Izak:Sangre de Cristo,0,,
6678,2021-08-03 04:36,Union Creative,Raise a Hallelujah,343245,Union Creative:Raise a Hallelujah,0,,
6679,2021-08-03 04:41,Audrey Assad,Shiloh,268360,Audrey Assad:Shiloh,0,,
6680,2021-08-03 04:45,Tori Harper,The Wreck,284401,Tori Harper:The Wreck,0,,
6681,2021-08-03 04:49,Abby Robertson,Sanctuary - Live from Ocean Way,233709,Abby Robertson:Sanctuary - Live from Ocean Way,0,,
6682,2021-08-03 04:54,Chris McClarney,I'm Listening - Cafe Session,241111,Chris McClarney:I'm Listening - Cafe Session,0,,
6683,2021-08-03 04:57,Andrew Ripp,Tomorrow,156270,Andrew Ripp:Tomorrow,0,,
6684,2021-08-03 05:02,Keith & Kristyn Getty,Consider The Stars,297780,Keith & Kristyn Getty:Consider The Stars,0,,
6685,2021-08-03 05:05,Landry Cantrell,Like A Kid,225680,Landry Cantrell:Like A Kid,0,,
6686,2021-08-03 05:09,Jonathan Ogden,06:00 Sunrise,138019,Jonathan Ogden:06:00 Sunrise,1,Twenty Four,3mCfc1Sf16fonjtBdxZOXC
6687,2021-08-03 05:14,Rita Springer,Midnight - Radio Version,303141,Rita Springer:Midnight - Radio Version,0,,
6688,2021-08-03 05:54,Hope Darst,Peace Be Still,320173,Hope Darst:Peace Be Still,0,,
6689,2021-08-03 05:59,Land of Color,Show Me What It Means,270448,Land of Color:Show Me What It Means,0,,
6690,2021-08-03 06:03,Salt Of The Sound,Nearer My God to Thee - Eventide Mix,213370,Salt Of The Sound:Nearer My God to Thee - Eventide Mix,0,,
6691,2021-08-03 06:06,Salt Of The Sound,Awake My Soul,183508,Salt Of The Sound:Awake My Soul,0,,
6692,2021-08-03 06:09,Lydia Laird,Meet Me There,194102,Lydia Laird:Meet Me There,0,,
6693,2021-08-03 06:14,Young Oceans,You Are Fullness,320080,Young Oceans:You Are Fullness,0,,
6694,2021-08-03 06:18,Audrey Assad,Eden (Live),223560,Audrey Assad:Eden (Live),0,,
6695,2021-08-03 06:22,Josh Garrels,Wash Me Clean,222800,Josh Garrels:Wash Me Clean,0,,
6696,2021-08-03 06:26,John Lucas,It's a Wonderful Life,249321,John Lucas:It's a Wonderful Life,0,,
6697,2021-08-03 06:30,Citizens,Holy Love,247173,Citizens:Holy Love,0,,
6698,2021-08-03 06:33,CalledOut Music,No Better Day,182000,CalledOut Music:No Better Day,0,,
6699,2021-08-03 06:37,JJ Heller,The Sun Will Rise,210480,JJ Heller:The Sun Will Rise,0,,
6700,2021-08-03 06:41,Will Morrison,Goodness of God - Acoustic,243809,Will Morrison:Goodness of God - Acoustic,0,,
6701,2021-08-03 06:46,Jonathan Ogden,Jesus My Beloved,307062,Jonathan Ogden:Jesus My Beloved,0,,
6702,2021-08-03 06:48,John Tibbs,"Holy, Holy, Holy",146400,"John Tibbs:Holy, Holy, Holy",0,,
6703,2021-08-03 06:53,Rebecca St. James,Dawn,297546,Rebecca St. James:Dawn,0,,
6704,2021-08-03 06:57,Ellie Holcomb,Constellations,220760,Ellie Holcomb:Constellations,0,,
6705,2021-08-03 07:01,Hannah Kerr,Same God,229480,Hannah Kerr:Same God,0,,
6706,2021-08-03 07:05,Laura Hackett Park,Shalom,239500,Laura Hackett Park:Shalom,0,,
6707,2021-08-03 07:08,JJ Heller,The Final Word,202239,JJ Heller:The Final Word,0,,
6708,2021-08-03 07:09,Juniper Vale,Something True,17111,Juniper Vale:Something True,0,,
6709,2021-08-03 07:46,John Mark Pantana,Sunrise,1744,John Mark Pantana:Sunrise,0,,
6710,2021-08-03 07:49,John Mark Pantana,Sunrise,168426,John Mark Pantana:Sunrise,0,,
6711,2021-08-03 07:57,Rita Springer,Landslide - Radio Version,341451,Rita Springer:Landslide - Radio Version,0,,
6712,2021-08-03 08:00,Pat Barrett,Lightning,214554,Pat Barrett:Lightning,0,,
6713,2021-08-03 08:04,Sarah Kroger,Belovedness,222666,Sarah Kroger:Belovedness,1,Belovedness,2pAyv8F5dFMahqD5of77ty
6714,2021-08-03 08:09,WILLO,I Go,236172,WILLO:I Go,0,,
6715,2021-08-03 08:50,Hillsong Young & Free,Lord Send Revival - Acoustic,191699,Hillsong Young & Free:Lord Send Revival - Acoustic,0,,
6716,2021-08-03 18:53,Seth & Rachel Enos,Beloved,48810,Seth & Rachel Enos:Beloved,0,,
6717,2021-08-03 18:54,Hillsong Young & Free,Lord Send Revival - Acoustic,5250,Hillsong Young & Free:Lord Send Revival - Acoustic,0,,
6718,2021-08-03 18:59,Steffany Gretzinger,Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),266826,Steffany Gretzinger:Christ The Lord Is with Me (with Amanda Lindsey Cook & Wonder Grace Gretzinger),0,,
6719,2021-08-03 19:04,Will Morrison,Way Maker - Acoustic,253378,Will Morrison:Way Maker - Acoustic,0,,
6720,2021-08-03 19:22,UPPERROOM,Mentha,56179,UPPERROOM:Mentha,0,,
6721,2021-08-04 02:39,UPPERROOM,Mentha,241758,UPPERROOM:Mentha,0,,
6722,2021-08-04 02:50,Anna Golden,Peace - Acoustic,31407,Anna Golden:Peace - Acoustic,0,,
6723,2021-08-04 03:10,Anna Golden,Peace - Acoustic,276134,Anna Golden:Peace - Acoustic,0,,
6724,2021-08-04 03:14,Montell Fish,Talk 2 Me,139805,Montell Fish:Talk 2 Me,0,,
6725,2021-08-04 03:17,Elle Limebear,Call on Your Name - Piano Version,228385,Elle Limebear:Call on Your Name - Piano Version,0,,
6726,2021-08-04 03:23,Brandon Lake,Just Like Heaven,336572,Brandon Lake:Just Like Heaven,0,,
6727,2021-08-04 03:27,Andrew Ripp,Roses,242432,Andrew Ripp:Roses,0,,
6728,2021-08-04 03:33,United Pursuit,Providence,378379,United Pursuit:Providence,1,Providence,7G8ZEE8HmuPPfy5JE5PE8b
6729,2021-08-04 03:39,Union Creative,Raise a Hallelujah,343245,Union Creative:Raise a Hallelujah,0,,
6730,2021-08-04 03:44,Juniper Vale,Something True,262000,Juniper Vale:Something True,0,,
6731,2021-08-04 03:48,Hannah Kerr,Same God,229480,Hannah Kerr:Same God,0,,
6732,2021-08-04 03:50,John Mark Pantana,Sunrise,170119,John Mark Pantana:Sunrise,0,,
6733,2021-08-04 03:55,Stillman,Whisper - Acoustic,267754,Stillman:Whisper - Acoustic,0,,
6734,2021-08-04 03:59,Chris Renzema,Springtime,254115,Chris Renzema:Springtime,0,,
6735,2021-08-04 04:03,Josh Garrels,Wash Me Clean,222800,Josh Garrels:Wash Me Clean,0,,
6736,2021-08-04 04:08,Mission House,I Don't Have Much - Acoustic,259875,Mission House:I Don't Have Much - Acoustic,0,,
6737,2021-08-04 04:11,JJ Heller,The Final Word,202240,JJ Heller:The Final Word,0,,
6738,2021-08-04 04:16,Shamina,God Who Saves,279451,Shamina:God Who Saves,0,,
6739,2021-08-04 04:20,Landry Cantrell,Like A Kid,225680,Landry Cantrell:Like A Kid,0,,
6740,2021-08-04 04:24,Vian Izak,Sangre de Cristo,205500,Vian Izak:Sangre de Cristo,0,,
6741,2021-08-04 04:28,Citizens,Holy Love,247173,Citizens:Holy Love,0,,
6742,2021-08-04 04:32,WILLO,I Go,236172,WILLO:I Go,0,,
6743,2021-08-04 04:38,Jonathan Ogden,Jesus My Beloved,307061,Jonathan Ogden:Jesus My Beloved,0,,
6744,2021-08-04 04:42,John Lucas,It's a Wonderful Life,249321,John Lucas:It's a Wonderful Life,0,,
6745,2021-08-04 04:46,Cherry Wee,Be Thou My Vision,216000,Cherry Wee:Be Thou My Vision,0,,
6746,2021-08-04 04:51,Page CXVI,Not Alone,303922,Page CXVI:Not Alone,0,,
6747,2021-08-04 04:55,Megan Brown,Psalm 16,269498,Megan Brown:Psalm 16,0,,
6748,2021-08-04 04:58,John Tibbs,"Holy, Holy, Holy",146400,"John Tibbs:Holy, Holy, Holy",0,,
6749,2021-08-04 05:02,Audrey Assad,Eden (Live),223560,Audrey Assad:Eden (Live),0,,
6750,2021-08-04 05:07,Ian Yates,Loved by You,294780,Ian Yates:Loved by You,0,,
6751,2021-08-04 05:12,Keith & Kristyn Getty,Consider The Stars,297780,Keith & Kristyn Getty:Consider The Stars,0,,
6752,2021-08-04 05:16,JJ Heller,The Sun Will Rise,210480,JJ Heller:The Sun Will Rise,0,,
